user_id,month,plan,city,total_minutes,messages_sent,data_volume_mb,minutes_included,messages_included,mb_per_month_included,usd_monthly_pay,usd_per_minute,usd_per_message,usd_per_gb,excess_minutes,excess_messages,excess_data_gb,monthly_revenue
1390,2018-05,ultimate,"Chicago-Naperville-Elgin, IL-IN-WI MSA",615.05,0.0,16499.79,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1390,2018-06,ultimate,"Chicago-Naperville-Elgin, IL-IN-WI MSA",520.37,0.0,12529.76,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1390,2018-07,ultimate,"Chicago-Naperville-Elgin, IL-IN-WI MSA",686.98,0.0,11529.56,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1390,2018-08,ultimate,"Chicago-Naperville-Elgin, IL-IN-WI MSA",473.11,0.0,17407.84,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1390,2018-09,ultimate,"Chicago-Naperville-Elgin, IL-IN-WI MSA",653.22,0.0,11261.67,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1390,2018-10,ultimate,"Chicago-Naperville-Elgin, IL-IN-WI MSA",628.93,0.0,13239.18,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1390,2018-11,ultimate,"Chicago-Naperville-Elgin, IL-IN-WI MSA",571.45,0.0,12933.06,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1390,2018-12,ultimate,"Chicago-Naperville-Elgin, IL-IN-WI MSA",616.02,0.0,15801.78,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1391,2018-09,ultimate,"New York-Newark-Jersey City, NY-NJ-PA MSA",371.18,24.0,9530.32,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1391,2018-10,ultimate,"New York-Newark-Jersey City, NY-NJ-PA MSA",629.43,31.0,16096.48,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1391,2018-11,ultimate,"New York-Newark-Jersey City, NY-NJ-PA MSA",589.92,34.0,17904.5,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1391,2018-12,ultimate,"New York-Newark-Jersey City, NY-NJ-PA MSA",404.28000000000003,32.0,17510.47,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1392,2018-07,surf,"Seattle-Tacoma-Bellevue, WA MSA",192.33,31.0,9697.18,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1392,2018-08,surf,"Seattle-Tacoma-Bellevue, WA MSA",323.61,62.0,22008.12,500,50,15360,20,0.03,0.03,10,0.0,12.0,6.492304687499999,85.28
1392,2018-09,surf,"Seattle-Tacoma-Bellevue, WA MSA",179.2,50.0,24137.69,500,50,15360,20,0.03,0.03,10,0.0,0.0,8.571962890624999,105.72
1392,2018-10,surf,"Seattle-Tacoma-Bellevue, WA MSA",307.92,53.0,25307.31,500,50,15360,20,0.03,0.03,10,0.0,3.0,9.714169921875001,117.23
1392,2018-11,surf,"Seattle-Tacoma-Bellevue, WA MSA",342.12,60.0,19132.04,500,50,15360,20,0.03,0.03,10,0.0,10.0,3.683632812500001,57.14
1392,2018-12,surf,"Seattle-Tacoma-Bellevue, WA MSA",307.79,62.0,16661.75,500,50,15360,20,0.03,0.03,10,0.0,12.0,1.271240234375,33.07
1393,2018-10,surf,"Knoxville, TN MSA",68.65,4.0,0.0,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1393,2018-11,surf,"Knoxville, TN MSA",816.29,32.0,10050.31,500,50,15360,20,0.03,0.03,10,316.28999999999996,0.0,0.0,29.49
1393,2018-12,surf,"Knoxville, TN MSA",843.13,32.0,14164.82,500,50,15360,20,0.03,0.03,10,343.13,0.0,0.0,30.29
1394,2018-09,surf,"Stockton, CA MSA",103.63,5.0,4360.68,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1394,2018-10,surf,"Stockton, CA MSA",340.37,20.0,18905.48,500,50,15360,20,0.03,0.03,10,0.0,0.0,3.4623828124999996,54.62
1394,2018-11,surf,"Stockton, CA MSA",224.35,32.0,12997.539999999999,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1394,2018-12,surf,"Stockton, CA MSA",426.78,23.0,16636.93,500,50,15360,20,0.03,0.03,10,0.0,0.0,1.2470019531250003,32.47
1395,2018-12,ultimate,"New York-Newark-Jersey City, NY-NJ-PA MSA",246.33,25.0,11144.27,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1396,2018-08,surf,"Salt Lake City, UT MSA",239.34,18.0,13025.09,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1396,2018-09,surf,"Salt Lake City, UT MSA",288.65,39.0,24897.17,500,50,15360,20,0.03,0.03,10,0.0,0.0,9.313642578124998,113.14
1396,2018-10,surf,"Salt Lake City, UT MSA",279.61,39.0,18479.3,500,50,15360,20,0.03,0.03,10,0.0,0.0,3.0461914062499993,50.46
1396,2018-11,surf,"Salt Lake City, UT MSA",257.95,27.0,15794.75,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.424560546875,24.25
1397,2018-06,surf,"Oklahoma City, OK MSA",753.72,0.0,17000.579999999998,500,50,15360,20,0.03,0.03,10,253.72000000000003,0.0,1.6021289062499982,43.63
1397,2018-07,surf,"Oklahoma City, OK MSA",898.44,0.0,24072.19,500,50,15360,20,0.03,0.03,10,398.44000000000005,0.0,8.507998046874999,117.03
1397,2018-08,surf,"Oklahoma City, OK MSA",750.27,0.0,21243.82,500,50,15360,20,0.03,0.03,10,250.26999999999998,0.0,5.74591796875,84.97
1397,2018-09,surf,"Oklahoma City, OK MSA",780.12,0.0,21465.829999999998,500,50,15360,20,0.03,0.03,10,280.12,0.0,5.962724609374998,88.03
1397,2018-10,surf,"Oklahoma City, OK MSA",765.01,0.0,24908.54,500,50,15360,20,0.03,0.03,10,265.01,0.0,9.32474609375,121.2
1397,2018-11,surf,"Oklahoma City, OK MSA",592.11,0.0,17428.53,500,50,15360,20,0.03,0.03,10,92.11000000000001,0.0,2.020048828124999,42.96
1397,2018-12,surf,"Oklahoma City, OK MSA",896.63,0.0,23848.13,500,50,15360,20,0.03,0.03,10,396.63,0.0,8.289189453125001,114.79
1398,2018-10,surf,"Denver-Aurora-Lakewood, CO MSA",54.31,17.0,4998.26,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1398,2018-11,surf,"Denver-Aurora-Lakewood, CO MSA",327.61,37.0,13481.02,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1398,2018-12,surf,"Denver-Aurora-Lakewood, CO MSA",414.92,42.0,16227.8,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.8474609374999993,28.47
1399,2018-06,surf,"San Antonio-New Braunfels, TX MSA",239.89,10.0,15479.970000000001,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.11715820312500114,21.17
1399,2018-07,surf,"San Antonio-New Braunfels, TX MSA",287.26,25.0,22739.04,500,50,15360,20,0.03,0.03,10,0.0,0.0,7.206093750000001,92.06
1399,2018-08,surf,"San Antonio-New Braunfels, TX MSA",344.89,27.0,22919.13,500,50,15360,20,0.03,0.03,10,0.0,0.0,7.381962890625001,93.82
1399,2018-09,surf,"San Antonio-New Braunfels, TX MSA",286.98,23.0,20994.26,500,50,15360,20,0.03,0.03,10,0.0,0.0,5.502207031249998,75.02
1399,2018-10,surf,"San Antonio-New Braunfels, TX MSA",275.94,23.0,24639.04,500,50,15360,20,0.03,0.03,10,0.0,0.0,9.0615625,110.62
1399,2018-11,surf,"San Antonio-New Braunfels, TX MSA",277.85,29.0,18687.88,500,50,15360,20,0.03,0.03,10,0.0,0.0,3.249882812500001,52.5
1399,2018-12,surf,"San Antonio-New Braunfels, TX MSA",246.2,24.0,28885.11,500,50,15360,20,0.03,0.03,10,0.0,0.0,13.208115234375,152.08
1400,2018-03,surf,"Riverside-San Bernardino-Ontario, CA MSA",322.05,0.0,13665.49,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1400,2018-04,surf,"Riverside-San Bernardino-Ontario, CA MSA",457.29,0.0,14425.98,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1400,2018-05,surf,"Riverside-San Bernardino-Ontario, CA MSA",478.37,0.0,16761.24,500,50,15360,20,0.03,0.03,10,0.0,0.0,1.3683984375000016,33.68
1400,2018-06,surf,"Riverside-San Bernardino-Ontario, CA MSA",450.34,0.0,14502.51,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1400,2018-07,surf,"Riverside-San Bernardino-Ontario, CA MSA",365.08,0.0,20903.97,500,50,15360,20,0.03,0.03,10,0.0,0.0,5.414033203125001,74.14
1400,2018-08,surf,"Riverside-San Bernardino-Ontario, CA MSA",500.47,0.0,10996.3,500,50,15360,20,0.03,0.03,10,0.4700000000000273,0.0,0.0,20.01
1400,2018-09,surf,"Riverside-San Bernardino-Ontario, CA MSA",571.52,0.0,14336.67,500,50,15360,20,0.03,0.03,10,71.51999999999998,0.0,0.0,22.15
1400,2018-10,surf,"Riverside-San Bernardino-Ontario, CA MSA",546.33,0.0,17794.55,500,50,15360,20,0.03,0.03,10,46.33000000000004,0.0,2.3774902343749993,45.16
1400,2018-11,surf,"Riverside-San Bernardino-Ontario, CA MSA",550.78,0.0,11720.51,500,50,15360,20,0.03,0.03,10,50.77999999999997,0.0,0.0,21.52
1400,2018-12,surf,"Riverside-San Bernardino-Ontario, CA MSA",496.13,0.0,21871.59,500,50,15360,20,0.03,0.03,10,0.0,0.0,6.358974609375,83.59
1401,2018-08,ultimate,"Richmond, VA MSA",74.66,13.0,630.23,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1401,2018-09,ultimate,"Richmond, VA MSA",618.01,55.0,6082.25,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1401,2018-10,ultimate,"Richmond, VA MSA",432.32,43.0,13073.550000000001,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1401,2018-11,ultimate,"Richmond, VA MSA",643.91,53.0,8047.61,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1401,2018-12,ultimate,"Richmond, VA MSA",596.26,69.0,8407.64,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1402,2018-09,surf,"New York-Newark-Jersey City, NY-NJ-PA MSA",147.89000000000001,0.0,8980.36,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1402,2018-10,surf,"New York-Newark-Jersey City, NY-NJ-PA MSA",299.13,0.0,17302.54,500,50,15360,20,0.03,0.03,10,0.0,0.0,1.8970117187500009,38.97
1402,2018-11,surf,"New York-Newark-Jersey City, NY-NJ-PA MSA",294.54,0.0,13822.9,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1402,2018-12,surf,"New York-Newark-Jersey City, NY-NJ-PA MSA",372.04,0.0,15993.8,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.6189453124999993,26.19
1403,2018-03,ultimate,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",66.05,0.0,9018.12,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1403,2018-04,ultimate,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",174.94,0.0,25723.23,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1403,2018-05,ultimate,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",229.46,0.0,27824.84,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1403,2018-06,ultimate,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",243.26,0.0,19777.2,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1403,2018-07,ultimate,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",126.59,0.0,18276.48,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1403,2018-08,ultimate,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",235.7,0.0,22856.59,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1403,2018-09,ultimate,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",203.03,0.0,35206.68,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,4.3815234375,100.67
1403,2018-10,ultimate,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",200.04,0.0,31103.88,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.374882812500001,72.62
1403,2018-11,ultimate,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",204.45,0.0,25027.78,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1403,2018-12,ultimate,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",219.32,0.0,23064.46,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1404,2018-08,surf,"New York-Newark-Jersey City, NY-NJ-PA MSA",446.22,8.0,21217.65,500,50,15360,20,0.03,0.03,10,0.0,0.0,5.720361328125001,77.2
1404,2018-09,surf,"New York-Newark-Jersey City, NY-NJ-PA MSA",590.45,11.0,17431.96,500,50,15360,20,0.03,0.03,10,90.45000000000005,0.0,2.023398437499999,42.95
1404,2018-10,surf,"New York-Newark-Jersey City, NY-NJ-PA MSA",628.06,16.0,23884.22,500,50,15360,20,0.03,0.03,10,128.05999999999995,0.0,8.324433593750001,107.09
1404,2018-11,surf,"New York-Newark-Jersey City, NY-NJ-PA MSA",559.77,12.0,13897.07,500,50,15360,20,0.03,0.03,10,59.76999999999998,0.0,0.0,21.79
1404,2018-12,surf,"New York-Newark-Jersey City, NY-NJ-PA MSA",526.35,13.0,21426.67,500,50,15360,20,0.03,0.03,10,26.350000000000023,0.0,5.924482421874998,80.04
1405,2018-06,ultimate,"Indianapolis-Carmel-Anderson, IN MSA",95.57000000000001,24.0,5066.43,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1405,2018-07,ultimate,"Indianapolis-Carmel-Anderson, IN MSA",175.67,59.0,15911.35,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1405,2018-08,ultimate,"Indianapolis-Carmel-Anderson, IN MSA",109.92,68.0,22922.89,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1405,2018-09,ultimate,"Indianapolis-Carmel-Anderson, IN MSA",158.41,61.0,17472.55,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1405,2018-10,ultimate,"Indianapolis-Carmel-Anderson, IN MSA",174.09,78.0,18971.88,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1405,2018-11,ultimate,"Indianapolis-Carmel-Anderson, IN MSA",154.48,76.0,20133.35,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1405,2018-12,ultimate,"Indianapolis-Carmel-Anderson, IN MSA",131.77,68.0,13959.07,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1406,2018-03,surf,"San Diego-Chula Vista-Carlsbad, CA MSA",33.43,0.0,1287.32,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1406,2018-04,surf,"San Diego-Chula Vista-Carlsbad, CA MSA",338.98,0.0,19192.36,500,50,15360,20,0.03,0.03,10,0.0,0.0,3.7425390625000006,57.43
1406,2018-05,surf,"San Diego-Chula Vista-Carlsbad, CA MSA",314.34,0.0,13835.11,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1406,2018-06,surf,"San Diego-Chula Vista-Carlsbad, CA MSA",380.31,0.0,17191.12,500,50,15360,20,0.03,0.03,10,0.0,0.0,1.788203124999999,37.88
1406,2018-07,surf,"San Diego-Chula Vista-Carlsbad, CA MSA",401.83,0.0,18499.22,500,50,15360,20,0.03,0.03,10,0.0,0.0,3.065644531250001,50.66
1406,2018-08,surf,"San Diego-Chula Vista-Carlsbad, CA MSA",402.84000000000003,0.0,25606.58,500,50,15360,20,0.03,0.03,10,0.0,0.0,10.006425781250002,120.06
1406,2018-09,surf,"San Diego-Chula Vista-Carlsbad, CA MSA",440.54,0.0,19152.72,500,50,15360,20,0.03,0.03,10,0.0,0.0,3.703828125000001,57.04
1406,2018-10,surf,"San Diego-Chula Vista-Carlsbad, CA MSA",430.75,0.0,17894.79,500,50,15360,20,0.03,0.03,10,0.0,0.0,2.475380859375001,44.75
1406,2018-11,surf,"San Diego-Chula Vista-Carlsbad, CA MSA",424.0,0.0,22737.98,500,50,15360,20,0.03,0.03,10,0.0,0.0,7.20505859375,92.05
1406,2018-12,surf,"San Diego-Chula Vista-Carlsbad, CA MSA",369.65,0.0,23704.96,500,50,15360,20,0.03,0.03,10,0.0,0.0,8.149375,101.49
1407,2018-11,ultimate,"New York-Newark-Jersey City, NY-NJ-PA MSA",0.0,1.0,290.06,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1407,2018-12,ultimate,"New York-Newark-Jersey City, NY-NJ-PA MSA",185.3,51.0,19168.69,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1408,2018-02,surf,"Baltimore-Columbia-Towson, MD MSA",419.84999999999997,29.0,11828.25,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1408,2018-03,surf,"Baltimore-Columbia-Towson, MD MSA",497.38,36.0,17239.51,500,50,15360,20,0.03,0.03,10,0.0,0.0,1.8354589843749984,38.35
1408,2018-04,surf,"Baltimore-Columbia-Towson, MD MSA",402.21,34.0,13563.2,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1408,2018-05,surf,"Baltimore-Columbia-Towson, MD MSA",425.25,32.0,12856.42,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1408,2018-06,surf,"Baltimore-Columbia-Towson, MD MSA",380.25,49.0,17065.78,500,50,15360,20,0.03,0.03,10,0.0,0.0,1.6658007812499989,36.66
1408,2018-07,surf,"Baltimore-Columbia-Towson, MD MSA",492.98,44.0,13941.88,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1408,2018-08,surf,"Baltimore-Columbia-Towson, MD MSA",363.51,49.0,17535.93,500,50,15360,20,0.03,0.03,10,0.0,0.0,2.1249316406250003,41.25
1408,2018-09,surf,"Baltimore-Columbia-Towson, MD MSA",410.41,45.0,16432.86,500,50,15360,20,0.03,0.03,10,0.0,0.0,1.0477148437500006,30.48
1408,2018-10,surf,"Baltimore-Columbia-Towson, MD MSA",526.34,42.0,14609.46,500,50,15360,20,0.03,0.03,10,26.340000000000032,0.0,0.0,20.79
1408,2018-11,surf,"Baltimore-Columbia-Towson, MD MSA",376.71999999999997,37.0,14361.37,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1408,2018-12,surf,"Baltimore-Columbia-Towson, MD MSA",460.29,32.0,14509.98,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1409,2018-10,ultimate,"Charlotte-Concord-Gastonia, NC-SC MSA",285.51,27.0,11856.73,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1409,2018-11,ultimate,"Charlotte-Concord-Gastonia, NC-SC MSA",254.06,29.0,23534.62,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1409,2018-12,ultimate,"Charlotte-Concord-Gastonia, NC-SC MSA",310.88,21.0,17510.94,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1410,2018-10,surf,"Los Angeles-Long Beach-Anaheim, CA MSA",425.78,10.0,17462.01,500,50,15360,20,0.03,0.03,10,0.0,0.0,2.0527441406249984,40.53
1410,2018-11,surf,"Los Angeles-Long Beach-Anaheim, CA MSA",385.42,11.0,20312.23,500,50,15360,20,0.03,0.03,10,0.0,0.0,4.836162109375,68.36
1410,2018-12,surf,"Los Angeles-Long Beach-Anaheim, CA MSA",551.89,16.0,16557.76,500,50,15360,20,0.03,0.03,10,51.889999999999986,0.0,1.1696874999999984,33.25
1411,2018-08,surf,"Rochester, NY MSA",239.84,0.0,8987.55,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1411,2018-09,surf,"Rochester, NY MSA",386.27,0.0,14876.91,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1411,2018-10,surf,"Rochester, NY MSA",468.17,0.0,10207.16,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1411,2018-11,surf,"Rochester, NY MSA",392.1,0.0,11204.05,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1411,2018-12,surf,"Rochester, NY MSA",523.12,0.0,9805.6,500,50,15360,20,0.03,0.03,10,23.120000000000005,0.0,0.0,20.69
1412,2018-06,ultimate,"Detroit-Warren-Dearborn, MI MSA",377.24,19.0,7606.55,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1412,2018-07,ultimate,"Detroit-Warren-Dearborn, MI MSA",1123.11,52.0,21997.13,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1412,2018-08,ultimate,"Detroit-Warren-Dearborn, MI MSA",868.99,54.0,14893.45,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1412,2018-09,ultimate,"Detroit-Warren-Dearborn, MI MSA",1109.27,48.0,15484.96,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1412,2018-10,ultimate,"Detroit-Warren-Dearborn, MI MSA",960.29,47.0,17355.5,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1412,2018-11,ultimate,"Detroit-Warren-Dearborn, MI MSA",903.22,57.0,12671.77,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1412,2018-12,ultimate,"Detroit-Warren-Dearborn, MI MSA",907.19,59.0,14528.81,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1413,2018-12,surf,"Bakersfield, CA MSA",320.28,30.0,14370.95,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1414,2018-08,surf,"Urban Honolulu, HI MSA",3.9,0.0,962.46,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1414,2018-09,surf,"Urban Honolulu, HI MSA",435.32,63.0,25017.63,500,50,15360,20,0.03,0.03,10,0.0,13.0,9.431279296875001,114.7
1414,2018-10,surf,"Urban Honolulu, HI MSA",512.78,70.0,25002.88,500,50,15360,20,0.03,0.03,10,12.779999999999973,20.0,9.416875000000001,115.15
1414,2018-11,surf,"Urban Honolulu, HI MSA",263.67,38.0,26856.13,500,50,15360,20,0.03,0.03,10,0.0,0.0,11.226689453125001,132.27
1414,2018-12,surf,"Urban Honolulu, HI MSA",427.21999999999997,54.0,30361.91,500,50,15360,20,0.03,0.03,10,0.0,4.0,14.650302734375,166.62
1415,2018-07,surf,"Boston-Cambridge-Newton, MA-NH MSA",560.92,0.0,17650.66,500,50,15360,20,0.03,0.03,10,60.91999999999996,0.0,2.23697265625,44.2
1415,2018-08,surf,"Boston-Cambridge-Newton, MA-NH MSA",418.5,0.0,20240.43,500,50,15360,20,0.03,0.03,10,0.0,0.0,4.766044921875,67.66
1415,2018-09,surf,"Boston-Cambridge-Newton, MA-NH MSA",389.03999999999996,0.0,20991.89,500,50,15360,20,0.03,0.03,10,0.0,0.0,5.499892578124999,75.0
1415,2018-10,surf,"Boston-Cambridge-Newton, MA-NH MSA",516.92,0.0,17408.010000000002,500,50,15360,20,0.03,0.03,10,16.91999999999996,0.0,2.000009765625002,40.51
1415,2018-11,surf,"Boston-Cambridge-Newton, MA-NH MSA",504.69,0.0,23371.04,500,50,15360,20,0.03,0.03,10,4.689999999999998,0.0,7.823281250000001,98.37
1415,2018-12,surf,"Boston-Cambridge-Newton, MA-NH MSA",464.82,0.0,20537.11,500,50,15360,20,0.03,0.03,10,0.0,0.0,5.055771484375001,70.56
1416,2018-10,surf,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",341.7,33.0,16622.87,500,50,15360,20,0.03,0.03,10,0.0,0.0,1.233271484374999,32.33
1416,2018-11,surf,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",369.44,42.0,16217.49,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.8373925781249998,28.37
1416,2018-12,surf,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",376.45,49.0,35061.14,500,50,15360,20,0.03,0.03,10,0.0,0.0,19.23939453125,212.39
1417,2018-06,ultimate,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",202.68,4.0,3706.6899999999996,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1417,2018-07,ultimate,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",612.78,9.0,26281.78,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1417,2018-08,ultimate,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",670.01,12.0,18795.23,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1417,2018-09,ultimate,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",542.6,7.0,14865.82,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1417,2018-10,ultimate,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",637.78,11.0,24777.03,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1417,2018-11,ultimate,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",751.99,5.0,21094.99,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1417,2018-12,ultimate,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",588.11,10.0,21970.57,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1418,2018-08,surf,"New York-Newark-Jersey City, NY-NJ-PA MSA",92.41,0.0,9019.29,500,50,15360,20,0.03,0.03,10,0.0,0.0,0.0,20.0
1418,2018-09,surf,"New York-Newark-Jersey City, NY-NJ-PA MSA",228.48999999999998,0.0,33259.15,500,50,15360,20,0.03,0.03,10,0.0,0.0,17.479638671875,194.8
1418,2018-10,surf,"New York-Newark-Jersey City, NY-NJ-PA MSA",223.31,0.0,33917.73,500,50,15360,20,0.03,0.03,10,0.0,0.0,18.122783203125003,201.23
1418,2018-11,surf,"New York-Newark-Jersey City, NY-NJ-PA MSA",219.03,0.0,36259.39,500,50,15360,20,0.03,0.03,10,0.0,0.0,20.409560546875,224.1
1418,2018-12,surf,"New York-Newark-Jersey City, NY-NJ-PA MSA",311.75,0.0,41924.69,500,50,15360,20,0.03,0.03,10,0.0,0.0,25.942080078125002,279.42
1419,2018-11,surf,"Phoenix-Mesa-Chandler, AZ MSA",193.51999999999998,68.0,5569.26,500,50,15360,20,0.03,0.03,10,0.0,18.0,0.0,20.54
1419,2018-12,surf,"Phoenix-Mesa-Chandler, AZ MSA",792.39,144.0,19306.89,500,50,15360,20,0.03,0.03,10,292.39,94.0,3.8543847656249994,70.14
1420,2018-07,ultimate,"San Francisco-Oakland-Berkeley, CA MSA",42.73,0.0,1031.01,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1420,2018-08,ultimate,"San Francisco-Oakland-Berkeley, CA MSA",396.47,2.0,18042.59,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
1420,2018-09,ultimate,"San Francisco-Oakland-Berkeley, CA MSA",313.91,3.0,14852.43,3000,1000,30720,70,0.01,0.01,7,0.0,0.0,0.0,70.0
